FishnetID,GPSTime,FishIdOri,popularClass
2833,3598.0,3946,15.0
1313,1378.0,3947,13.0
1860,685.0,3948,12.0
223,322.0,3949,10.0
2962,385.0,3950,10.0
1194,1154.0,3951,13.0
2844,6732.0,3952,16.0
3354,215.0,3953,9.0
377,578.0,3954,11.0
762,5073.0,3955,16.0
133,164.0,3956,8.0
153,7638.0,3957,17.0
2212,12003.0,3958,17.0
3009,1576.0,3959,13.0
2907,324.0,3960,10.0
3116,159.0,3961,8.0
1243,101.0,3962,7.0
2487,14936.0,3963,18.0
447,25362.0,3964,18.0
3271,15063.0,3965,18.0
3239,5370.0,3966,16.0
1576,5570.0,3967,16.0
2396,25998.0,3968,18.0
2614,48095.0,3969,19.0
3247,753.0,3970,12.0
0,-1.0,3971,-1.0
0,-1.0,3972,-1.0
0,-1.0,3973,-1.0
0,-1.0,3974,-1.0
0,-1.0,3975,-1.0
0,-1.0,3976,-1.0
0,-1.0,3977,-1.0
0,-1.0,3978,-1.0
0,-1.0,3979,-1.0
2621,7.0,3980,3.0
1899,625.0,3981,12.0
1214,61.0,3982,6.0
361,55.0,3983,6.0
1396,85.0,3984,7.0
1988,0.0,3985,0.0
1229,107.0,3986,7.0
2511,530.0,3987,11.0
890,0.0,3988,0.0
0,-1.0,3989,-1.0
0,-1.0,3990,-1.0
0,-1.0,3991,-1.0
0,-1.0,3992,-1.0
0,-1.0,3993,-1.0
0,-1.0,3994,-1.0
0,-1.0,3995,-1.0
0,-1.0,3996,-1.0
0,-1.0,3997,-1.0
0,-1.0,3998,-1.0
0,-1.0,3999,-1.0
0,-1.0,4000,-1.0
0,-1.0,4001,-1.0
0,-1.0,4002,-1.0
0,-1.0,4003,-1.0
0,-1.0,4004,-1.0
0,-1.0,4005,-1.0
0,-1.0,4006,-1.0
0,-1.0,4007,-1.0
0,-1.0,4008,-1.0
0,-1.0,4009,-1.0
0,-1.0,4010,-1.0
0,-1.0,4011,-1.0
0,-1.0,4012,-1.0
0,-1.0,4013,-1.0
0,-1.0,4014,-1.0
0,-1.0,4015,-1.0
0,-1.0,4016,-1.0
0,-1.0,4017,-1.0
0,-1.0,4018,-1.0
0,-1.0,4019,-1.0
0,-1.0,4020,-1.0
0,-1.0,4021,-1.0
0,-1.0,4022,-1.0
2802,0.0,4023,0.0
518,126.0,4024,8.0
403,228.0,4025,9.0
912,411.0,4026,10.0
3368,1637.0,4027,13.0
866,346.0,4028,10.0
455,32.0,4029,5.0
16,124.0,4030,8.0
1753,411.0,4031,10.0
3351,217.0,4032,9.0
613,249.0,4033,9.0
2435,218.0,4034,9.0
1417,51.0,4035,6.0
411,92.0,4036,7.0
2140,1706.0,4037,14.0
934,4994.0,4038,16.0
647,2273.0,4039,14.0
816,540.0,4040,11.0
853,918.0,4041,12.0
3329,14095.0,4042,18.0
2228,32322.0,4043,19.0
913,7402.0,4044,17.0
891,0.0,4045,0.0
463,0.0,4046,0.0
1072,9.0,4047,3.0
1914,5.0,4048,3.0
970,0.0,4049,0.0
0,-1.0,4050,-1.0
0,-1.0,4051,-1.0
0,-1.0,4052,-1.0
0,-1.0,4053,-1.0
0,-1.0,4054,-1.0
0,-1.0,4055,-1.0
0,-1.0,4056,-1.0
1897,0.0,4057,0.0
1805,3.0,4058,3.0
1786,51.0,4059,6.0
2313,77.0,4060,7.0
414,284.0,4061,10.0
1891,466.0,4062,11.0
3328,0.0,4063,0.0
749,0.0,4064,0.0
2987,0.0,4065,0.0
0,-1.0,4066,-1.0
0,-1.0,4067,-1.0
0,-1.0,4068,-1.0
0,-1.0,4069,-1.0
0,-1.0,4070,-1.0
0,-1.0,4071,-1.0
0,-1.0,4072,-1.0
0,-1.0,4073,-1.0
0,-1.0,4074,-1.0
0,-1.0,4075,-1.0
0,-1.0,4076,-1.0
0,-1.0,4077,-1.0
0,-1.0,4078,-1.0
0,-1.0,4079,-1.0
0,-1.0,4080,-1.0
0,-1.0,4081,-1.0
0,-1.0,4082,-1.0
0,-1.0,4083,-1.0
0,-1.0,4084,-1.0
0,-1.0,4085,-1.0
0,-1.0,4086,-1.0
0,-1.0,4087,-1.0
0,-1.0,4088,-1.0
0,-1.0,4089,-1.0
0,-1.0,4090,-1.0
0,-1.0,4091,-1.0
0,-1.0,4092,-1.0
0,-1.0,4093,-1.0
0,-1.0,4094,-1.0
0,-1.0,4095,-1.0
0,-1.0,4096,-1.0
0,-1.0,4097,-1.0
0,-1.0,4098,-1.0
0,-1.0,4099,-1.0
0,-1.0,4100,-1.0
0,-1.0,4101,-1.0
0,-1.0,4102,-1.0
1568,0.0,4103,0.0
3017,228.0,4104,9.0
2755,912.0,4105,12.0
215,2516.0,4106,14.0
2910,297.0,4107,10.0
1064,6192.0,4108,16.0
250,29.0,4109,5.0
2557,173.0,4110,8.0
2443,29.0,4111,5.0
3134,37.0,4112,5.0
3033,116.0,4113,7.0
3246,114.0,4114,7.0
1602,5836.0,4115,16.0
1114,133.0,4116,8.0
1491,871.0,4117,12.0
2400,226.0,4118,9.0
811,377.0,4119,10.0
1886,43.0,4120,5.0
3414,47.0,4121,6.0
1648,15921.0,4122,18.0
977,1654.0,4123,13.0
2260,0.0,4124,0.0
2370,0.0,4125,0.0
3229,0.0,4126,0.0
2001,0.0,4127,0.0
0,-1.0,4128,-1.0
0,-1.0,4129,-1.0
0,-1.0,4130,-1.0
0,-1.0,4131,-1.0
0,-1.0,4132,-1.0
0,-1.0,4133,-1.0
0,-1.0,4134,-1.0
0,-1.0,4135,-1.0
324,56.0,4136,6.0
1852,242.0,4137,9.0
348,13.0,4138,4.0
1979,4454.0,4139,15.0
655,0.0,4140,0.0
926,0.0,4141,0.0
2413,0.0,4142,0.0
462,0.0,4143,0.0
0,-1.0,4144,-1.0
0,-1.0,4145,-1.0
0,-1.0,4146,-1.0
0,-1.0,4147,-1.0
0,-1.0,4148,-1.0
0,-1.0,4149,-1.0
0,-1.0,4150,-1.0
0,-1.0,4151,-1.0
0,-1.0,4152,-1.0
0,-1.0,4153,-1.0
0,-1.0,4154,-1.0
0,-1.0,4155,-1.0
0,-1.0,4156,-1.0
0,-1.0,4157,-1.0
0,-1.0,4158,-1.0
0,-1.0,4159,-1.0
0,-1.0,4160,-1.0
0,-1.0,4161,-1.0
0,-1.0,4162,-1.0
0,-1.0,4163,-1.0
0,-1.0,4164,-1.0
0,-1.0,4165,-1.0
0,-1.0,4166,-1.0
0,-1.0,4167,-1.0
0,-1.0,4168,-1.0
0,-1.0,4169,-1.0
0,-1.0,4170,-1.0
0,-1.0,4171,-1.0
0,-1.0,4172,-1.0
0,-1.0,4173,-1.0
0,-1.0,4174,-1.0
0,-1.0,4175,-1.0
0,-1.0,4176,-1.0
0,-1.0,4177,-1.0
0,-1.0,4178,-1.0
0,-1.0,4179,-1.0
0,-1.0,4180,-1.0
0,-1.0,4181,-1.0
0,-1.0,4182,-1.0
0,-1.0,4183,-1.0
2393,0.0,4184,0.0
2340,44.0,4185,6.0
1302,580.0,4186,11.0
2947,9.0,4187,3.0
3212,16.0,4188,4.0
1217,7.0,4189,3.0
3274,351.0,4190,10.0
1870,1157.0,4191,13.0
959,161.0,4192,8.0
3338,1623.0,4193,13.0
1457,503.0,4194,11.0
515,393.0,4195,10.0
3262,943.0,4196,12.0
1438,252.0,4197,9.0
667,433.0,4198,11.0
1582,69.0,4199,6.0
256,32.0,4200,5.0
1401,4322.0,4201,15.0
888,22443.0,4202,18.0
2791,55.0,4203,6.0
2901,0.0,4204,0.0
2767,0.0,4205,0.0
254,0.0,4206,0.0
0,-1.0,4207,-1.0
0,-1.0,4208,-1.0
0,-1.0,4209,-1.0
0,-1.0,4210,-1.0
0,-1.0,4211,-1.0
0,-1.0,4212,-1.0
0,-1.0,4213,-1.0
0,-1.0,4214,-1.0
0,-1.0,4215,-1.0
3004,0.0,4216,0.0
870,0.0,4217,0.0
2419,0.0,4218,0.0
599,0.0,4219,0.0
0,-1.0,4220,-1.0
0,-1.0,4221,-1.0
0,-1.0,4222,-1.0
0,-1.0,4223,-1.0
0,-1.0,4224,-1.0
0,-1.0,4225,-1.0
0,-1.0,4226,-1.0
0,-1.0,4227,-1.0
0,-1.0,4228,-1.0
0,-1.0,4229,-1.0
0,-1.0,4230,-1.0
0,-1.0,4231,-1.0
0,-1.0,4232,-1.0
0,-1.0,4233,-1.0
0,-1.0,4234,-1.0
0,-1.0,4235,-1.0
0,-1.0,4236,-1.0
0,-1.0,4237,-1.0
0,-1.0,4238,-1.0
0,-1.0,4239,-1.0
0,-1.0,4240,-1.0
0,-1.0,4241,-1.0
0,-1.0,4242,-1.0
0,-1.0,4243,-1.0
0,-1.0,4244,-1.0
0,-1.0,4245,-1.0
0,-1.0,4246,-1.0
0,-1.0,4247,-1.0
0,-1.0,4248,-1.0
0,-1.0,4249,-1.0
0,-1.0,4250,-1.0
0,-1.0,4251,-1.0
0,-1.0,4252,-1.0
0,-1.0,4253,-1.0
0,-1.0,4254,-1.0
0,-1.0,4255,-1.0
0,-1.0,4256,-1.0
0,-1.0,4257,-1.0
0,-1.0,4258,-1.0
0,-1.0,4259,-1.0
0,-1.0,4260,-1.0
0,-1.0,4261,-1.0
0,-1.0,4262,-1.0
0,-1.0,4263,-1.0
0,-1.0,4264,-1.0
0,-1.0,4265,-1.0
2807,146.0,4266,8.0
2574,0.0,4267,0.0
2874,0.0,4268,0.0
1832,28.0,4269,5.0
2058,49.0,4270,6.0
2399,17.0,4271,4.0
305,335.0,4272,10.0
413,592.0,4273,11.0
364,15.0,4274,4.0
2019,6.0,4275,3.0
375,259.0,4276,9.0
1061,2059.0,4277,14.0
1976,20925.0,4278,18.0
935,101.0,4279,7.0
1075,249.0,4280,9.0
3103,228.0,4281,9.0
2853,178.0,4282,8.0
939,549.0,4283,11.0
3067,0.0,4284,0.0
2184,0.0,4285,0.0
0,-1.0,4286,-1.0
0,-1.0,4287,-1.0
0,-1.0,4288,-1.0
0,-1.0,4289,-1.0
0,-1.0,4290,-1.0
0,-1.0,4291,-1.0
0,-1.0,4292,-1.0
0,-1.0,4293,-1.0
0,-1.0,4294,-1.0
0,-1.0,4295,-1.0
0,-1.0,4296,-1.0
0,-1.0,4297,-1.0
0,-1.0,4298,-1.0
0,-1.0,4299,-1.0
0,-1.0,4300,-1.0
0,-1.0,4301,-1.0
0,-1.0,4302,-1.0
0,-1.0,4303,-1.0
0,-1.0,4304,-1.0
0,-1.0,4305,-1.0
0,-1.0,4306,-1.0
0,-1.0,4307,-1.0
0,-1.0,4308,-1.0
0,-1.0,4309,-1.0
0,-1.0,4310,-1.0
0,-1.0,4311,-1.0
1688,1.0,4312,2.0
3244,0.0,4313,0.0
3401,3.0,4314,3.0
1056,0.0,4315,0.0
9,0.0,4316,0.0
0,-1.0,4317,-1.0
0,-1.0,4318,-1.0
0,-1.0,4319,-1.0
0,-1.0,4320,-1.0
0,-1.0,4321,-1.0
0,-1.0,4322,-1.0
0,-1.0,4323,-1.0
0,-1.0,4324,-1.0
0,-1.0,4325,-1.0
0,-1.0,4326,-1.0
0,-1.0,4327,-1.0
0,-1.0,4328,-1.0
0,-1.0,4329,-1.0
0,-1.0,4330,-1.0
0,-1.0,4331,-1.0
0,-1.0,4332,-1.0
0,-1.0,4333,-1.0
0,-1.0,4334,-1.0
0,-1.0,4335,-1.0
0,-1.0,4336,-1.0
0,-1.0,4337,-1.0
0,-1.0,4338,-1.0
0,-1.0,4339,-1.0
0,-1.0,4340,-1.0
0,-1.0,4341,-1.0
0,-1.0,4342,-1.0
0,-1.0,4343,-1.0
0,-1.0,4344,-1.0
0,-1.0,4345,-1.0
1421,0.0,4346,0.0
730,0.0,4347,0.0
1343,0.0,4348,0.0
2379,6.0,4349,3.0
1009,3.0,4350,3.0
2037,5.0,4351,3.0
1963,396.0,4352,10.0
1500,267.0,4353,9.0
416,29.0,4354,5.0
1982,161.0,4355,8.0
1566,16673.0,4356,18.0
958,810.0,4357,12.0
527,70.0,4358,6.0
768,100.0,4359,7.0
3037,0.0,4360,0.0
2469,11.0,4361,4.0
38,0.0,4362,0.0
0,-1.0,4363,-1.0
0,-1.0,4364,-1.0
0,-1.0,4365,-1.0
0,-1.0,4366,-1.0
0,-1.0,4367,-1.0
0,-1.0,4368,-1.0
0,-1.0,4369,-1.0
0,-1.0,4370,-1.0
0,-1.0,4371,-1.0
0,-1.0,4372,-1.0
0,-1.0,4373,-1.0
0,-1.0,4374,-1.0
0,-1.0,4375,-1.0
0,-1.0,4376,-1.0
0,-1.0,4377,-1.0
0,-1.0,4378,-1.0
0,-1.0,4379,-1.0
0,-1.0,4380,-1.0
0,-1.0,4381,-1.0
0,-1.0,4382,-1.0
0,-1.0,4383,-1.0
0,-1.0,4384,-1.0
0,-1.0,4385,-1.0
0,-1.0,4386,-1.0
0,-1.0,4387,-1.0
2649,23.0,4388,5.0
2990,80.0,4389,7.0
1489,2005.0,4390,14.0
2002,4606.0,4391,16.0
1926,83.0,4392,7.0
657,1.0,4393,2.0
2664,7.0,4394,3.0
1999,39.0,4395,5.0
2234,4.0,4396,3.0
608,0.0,4397,0.0
0,-1.0,4398,-1.0
0,-1.0,4399,-1.0
0,-1.0,4400,-1.0
0,-1.0,4401,-1.0
0,-1.0,4402,-1.0
0,-1.0,4403,-1.0
0,-1.0,4404,-1.0
0,-1.0,4405,-1.0
0,-1.0,4406,-1.0
0,-1.0,4407,-1.0
0,-1.0,4408,-1.0
0,-1.0,4409,-1.0
0,-1.0,4410,-1.0
0,-1.0,4411,-1.0
0,-1.0,4412,-1.0
0,-1.0,4413,-1.0
0,-1.0,4414,-1.0
0,-1.0,4415,-1.0
0,-1.0,4416,-1.0
0,-1.0,4417,-1.0
0,-1.0,4418,-1.0
0,-1.0,4419,-1.0
0,-1.0,4420,-1.0
0,-1.0,4421,-1.0
0,-1.0,4422,-1.0
0,-1.0,4423,-1.0
0,-1.0,4424,-1.0
0,-1.0,4425,-1.0
0,-1.0,4426,-1.0
0,-1.0,4427,-1.0
0,-1.0,4428,-1.0
86,1.0,4429,2.0
2428,0.0,4430,0.0
0,-1.0,4431,-1.0
0,-1.0,4432,-1.0
3284,204.0,4433,9.0
1661,58.0,4434,6.0
1384,402.0,4435,10.0
1840,85.0,4436,7.0
1975,108.0,4437,7.0
1244,4.0,4438,3.0
225,0.0,4439,0.0
0,-1.0,4440,-1.0
0,-1.0,4441,-1.0
0,-1.0,4442,-1.0
0,-1.0,4443,-1.0
0,-1.0,4444,-1.0
0,-1.0,4445,-1.0
0,-1.0,4446,-1.0
0,-1.0,4447,-1.0
0,-1.0,4448,-1.0
0,-1.0,4449,-1.0
0,-1.0,4450,-1.0
0,-1.0,4451,-1.0
0,-1.0,4452,-1.0
0,-1.0,4453,-1.0
0,-1.0,4454,-1.0
0,-1.0,4455,-1.0
0,-1.0,4456,-1.0
0,-1.0,4457,-1.0
0,-1.0,4458,-1.0
0,-1.0,4459,-1.0
0,-1.0,4460,-1.0
0,-1.0,4461,-1.0
0,-1.0,4462,-1.0
0,-1.0,4463,-1.0
0,-1.0,4464,-1.0
0,-1.0,4465,-1.0
120,0.0,4466,0.0
1881,5161.0,4467,16.0
530,1426.0,4468,13.0
1913,2901.0,4469,15.0
2334,3973.0,4470,15.0
2328,1659.0,4471,13.0
1521,1893.0,4472,14.0
2671,2622.0,4473,14.0
3261,3643.0,4474,15.0
3366,3440.0,4475,15.0
2073,3.0,4476,3.0
1127,0.0,4477,0.0
2063,0.0,4478,0.0
707,0.0,4479,0.0
0,-1.0,4480,-1.0
0,-1.0,4481,-1.0
0,-1.0,4482,-1.0
0,-1.0,4483,-1.0
0,-1.0,4484,-1.0
0,-1.0,4485,-1.0
0,-1.0,4486,-1.0
0,-1.0,4487,-1.0
0,-1.0,4488,-1.0
0,-1.0,4489,-1.0
0,-1.0,4490,-1.0
0,-1.0,4491,-1.0
0,-1.0,4492,-1.0
0,-1.0,4493,-1.0
0,-1.0,4494,-1.0
0,-1.0,4495,-1.0
0,-1.0,4496,-1.0
0,-1.0,4497,-1.0
0,-1.0,4498,-1.0
0,-1.0,4499,-1.0
0,-1.0,4500,-1.0
0,-1.0,4501,-1.0
0,-1.0,4502,-1.0
0,-1.0,4503,-1.0
0,-1.0,4504,-1.0
0,-1.0,4505,-1.0
0,-1.0,4506,-1.0
0,-1.0,4507,-1.0
0,-1.0,4508,-1.0
0,-1.0,4509,-1.0
0,-1.0,4510,-1.0
0,-1.0,4511,-1.0
0,-1.0,4512,-1.0
0,-1.0,4513,-1.0
848,0.0,4514,0.0
1108,0.0,4515,0.0
1349,0.0,4516,0.0
2154,0.0,4517,0.0
0,-1.0,4518,-1.0
0,-1.0,4519,-1.0
0,-1.0,4520,-1.0
0,-1.0,4521,-1.0
0,-1.0,4522,-1.0
0,-1.0,4523,-1.0
0,-1.0,4524,-1.0
0,-1.0,4525,-1.0
0,-1.0,4526,-1.0
0,-1.0,4527,-1.0
0,-1.0,4528,-1.0
0,-1.0,4529,-1.0
0,-1.0,4530,-1.0
0,-1.0,4531,-1.0
0,-1.0,4532,-1.0
0,-1.0,4533,-1.0
0,-1.0,4534,-1.0
0,-1.0,4535,-1.0
0,-1.0,4536,-1.0
0,-1.0,4537,-1.0
0,-1.0,4538,-1.0
0,-1.0,4539,-1.0
0,-1.0,4540,-1.0
0,-1.0,4541,-1.0
1539,0.0,4542,0.0
978,5.0,4543,3.0
595,212.0,4544,9.0
2938,116.0,4545,7.0
1924,88.0,4546,7.0
589,453.0,4547,11.0
572,786.0,4548,12.0
694,355.0,4549,10.0
176,710.0,4550,12.0
2643,3149.0,4551,15.0
3075,2490.0,4552,14.0
2745,4906.0,4553,16.0
709,1543.0,4554,13.0
46,285.0,4555,10.0
37,48.0,4556,6.0
687,119.0,4557,7.0
1445,0.0,4558,0.0
1857,195.0,4559,9.0
0,-1.0,4560,-1.0
0,-1.0,4561,-1.0
0,-1.0,4562,-1.0
0,-1.0,4563,-1.0
0,-1.0,4564,-1.0
0,-1.0,4565,-1.0
0,-1.0,4566,-1.0
0,-1.0,4567,-1.0
0,-1.0,4568,-1.0
0,-1.0,4569,-1.0
0,-1.0,4570,-1.0
0,-1.0,4571,-1.0
0,-1.0,4572,-1.0
0,-1.0,4573,-1.0
0,-1.0,4574,-1.0
0,-1.0,4575,-1.0
0,-1.0,4576,-1.0
0,-1.0,4577,-1.0
0,-1.0,4578,-1.0
0,-1.0,4579,-1.0
0,-1.0,4580,-1.0
0,-1.0,4581,-1.0
0,-1.0,4582,-1.0
0,-1.0,4583,-1.0
0,-1.0,4584,-1.0
0,-1.0,4585,-1.0
0,-1.0,4586,-1.0
0,-1.0,4587,-1.0
0,-1.0,4588,-1.0
0,-1.0,4589,-1.0
0,-1.0,4590,-1.0
0,-1.0,4591,-1.0
0,-1.0,4592,-1.0
0,-1.0,4593,-1.0
0,-1.0,4594,-1.0
0,-1.0,4595,-1.0
0,-1.0,4596,-1.0
0,-1.0,4597,-1.0
0,-1.0,4598,-1.0
0,-1.0,4599,-1.0
0,-1.0,4600,-1.0
0,-1.0,4601,-1.0
0,-1.0,4602,-1.0
0,-1.0,4603,-1.0
0,-1.0,4604,-1.0
0,-1.0,4605,-1.0
0,-1.0,4606,-1.0
0,-1.0,4607,-1.0
0,-1.0,4608,-1.0
0,-1.0,4609,-1.0
0,-1.0,4610,-1.0
0,-1.0,4611,-1.0
0,-1.0,4612,-1.0
0,-1.0,4613,-1.0
0,-1.0,4614,-1.0
0,-1.0,4615,-1.0
0,-1.0,4616,-1.0
158,0.0,4617,0.0
2225,96.0,4618,7.0
1991,1605.0,4619,13.0
1134,6.0,4620,3.0
736,332.0,4621,10.0
2984,416.0,4622,10.0
1968,188.0,4623,9.0
2739,2838.0,4624,15.0
415,65.0,4625,6.0
606,3848.0,4626,15.0
359,1038.0,4627,13.0
2086,5079.0,4628,16.0
2500,5286.0,4629,16.0
320,1098.0,4630,13.0
295,590.0,4631,11.0
1520,3596.0,4632,15.0
21,4028.0,4633,15.0
2688,158.0,4634,8.0
1793,6143.0,4635,16.0
314,14916.0,4636,18.0
771,696.0,4637,12.0
1956,27.0,4638,5.0
140,31.0,4639,5.0
3367,0.0,4640,0.0
0,-1.0,4641,-1.0
0,-1.0,4642,-1.0
0,-1.0,4643,-1.0
0,-1.0,4644,-1.0
0,-1.0,4645,-1.0
0,-1.0,4646,-1.0
0,-1.0,4647,-1.0
0,-1.0,4648,-1.0
0,-1.0,4649,-1.0
0,-1.0,4650,-1.0
0,-1.0,4651,-1.0
0,-1.0,4652,-1.0
0,-1.0,4653,-1.0
0,-1.0,4654,-1.0
0,-1.0,4655,-1.0
0,-1.0,4656,-1.0
0,-1.0,4657,-1.0
0,-1.0,4658,-1.0
0,-1.0,4659,-1.0
0,-1.0,4660,-1.0
0,-1.0,4661,-1.0
0,-1.0,4662,-1.0
0,-1.0,4663,-1.0
0,-1.0,4664,-1.0
0,-1.0,4665,-1.0
0,-1.0,4666,-1.0
0,-1.0,4667,-1.0
0,-1.0,4668,-1.0
0,-1.0,4669,-1.0
0,-1.0,4670,-1.0
0,-1.0,4671,-1.0
0,-1.0,4672,-1.0
0,-1.0,4673,-1.0
0,-1.0,4674,-1.0
0,-1.0,4675,-1.0
0,-1.0,4676,-1.0
0,-1.0,4677,-1.0
0,-1.0,4678,-1.0
0,-1.0,4679,-1.0
0,-1.0,4680,-1.0
0,-1.0,4681,-1.0
0,-1.0,4682,-1.0
0,-1.0,4683,-1.0
0,-1.0,4684,-1.0
0,-1.0,4685,-1.0
0,-1.0,4686,-1.0
0,-1.0,4687,-1.0
0,-1.0,4688,-1.0
0,-1.0,4689,-1.0
0,-1.0,4690,-1.0
0,-1.0,4691,-1.0
0,-1.0,4692,-1.0
0,-1.0,4693,-1.0
0,-1.0,4694,-1.0
2121,210.0,4695,9.0
2187,0.0,4696,0.0
2112,313.0,4697,10.0
2222,909.0,4698,12.0
582,8651.0,4699,17.0
2274,629.0,4700,12.0
206,83.0,4701,7.0
2280,13.0,4702,4.0
26,424.0,4703,10.0
2470,553.0,4704,11.0
2515,124.0,4705,8.0
1397,549.0,4706,11.0
435,4946.0,4707,16.0
1998,6269.0,4708,16.0
43,323.0,4709,10.0
1614,2189.0,4710,14.0
1877,3796.0,4711,15.0
2376,46.0,4712,6.0
2210,4885.0,4713,16.0
1663,105.0,4714,7.0
1653,84.0,4715,7.0
2869,10420.0,4716,17.0
2506,4.0,4717,3.0
940,0.0,4718,0.0
1720,0.0,4719,0.0
503,0.0,4720,0.0
0,-1.0,4721,-1.0
0,-1.0,4722,-1.0
0,-1.0,4723,-1.0
0,-1.0,4724,-1.0
0,-1.0,4725,-1.0
0,-1.0,4726,-1.0
0,-1.0,4727,-1.0
0,-1.0,4728,-1.0
0,-1.0,4729,-1.0
0,-1.0,4730,-1.0
0,-1.0,4731,-1.0
0,-1.0,4732,-1.0
0,-1.0,4733,-1.0
0,-1.0,4734,-1.0
0,-1.0,4735,-1.0
0,-1.0,4736,-1.0
0,-1.0,4737,-1.0
0,-1.0,4738,-1.0
0,-1.0,4739,-1.0
0,-1.0,4740,-1.0
0,-1.0,4741,-1.0
0,-1.0,4742,-1.0
0,-1.0,4743,-1.0
0,-1.0,4744,-1.0
0,-1.0,4745,-1.0
0,-1.0,4746,-1.0
0,-1.0,4747,-1.0
0,-1.0,4748,-1.0
0,-1.0,4749,-1.0
0,-1.0,4750,-1.0
0,-1.0,4751,-1.0
0,-1.0,4752,-1.0
0,-1.0,4753,-1.0
0,-1.0,4754,-1.0
0,-1.0,4755,-1.0
0,-1.0,4756,-1.0
0,-1.0,4757,-1.0
0,-1.0,4758,-1.0
0,-1.0,4759,-1.0
0,-1.0,4760,-1.0
0,-1.0,4761,-1.0
0,-1.0,4762,-1.0
0,-1.0,4763,-1.0
0,-1.0,4764,-1.0
0,-1.0,4765,-1.0
0,-1.0,4766,-1.0
0,-1.0,4767,-1.0
0,-1.0,4768,-1.0
0,-1.0,4769,-1.0
0,-1.0,4770,-1.0
0,-1.0,4771,-1.0
570,0.0,4772,0.0
61,2.0,4773,2.0
3171,549.0,4774,11.0
3079,19.0,4775,4.0
1337,0.0,4776,0.0
1139,24.0,4777,5.0
1152,288.0,4778,10.0
2065,349.0,4779,10.0
217,513.0,4780,11.0
2526,202.0,4781,9.0
1259,501.0,4782,11.0
2317,2085.0,4783,14.0
1325,5770.0,4784,16.0
2543,1515.0,4785,13.0
2937,561.0,4786,11.0
679,189.0,4787,9.0
2503,271.0,4788,9.0
920,17.0,4789,4.0
752,148.0,4790,8.0
1085,172.0,4791,8.0
1055,4983.0,4792,16.0
2438,422.0,4793,10.0
2700,4878.0,4794,16.0
3326,30.0,4795,5.0
1050,0.0,4796,0.0
2697,0.0,4797,0.0
2294,0.0,4798,0.0
1109,0.0,4799,0.0
1695,0.0,4800,0.0
0,-1.0,4801,-1.0
0,-1.0,4802,-1.0
0,-1.0,4803,-1.0
0,-1.0,4804,-1.0
0,-1.0,4805,-1.0
0,-1.0,4806,-1.0
0,-1.0,4807,-1.0
0,-1.0,4808,-1.0
0,-1.0,4809,-1.0
0,-1.0,4810,-1.0
0,-1.0,4811,-1.0
0,-1.0,4812,-1.0
0,-1.0,4813,-1.0
0,-1.0,4814,-1.0
0,-1.0,4815,-1.0
0,-1.0,4816,-1.0
0,-1.0,4817,-1.0
0,-1.0,4818,-1.0
0,-1.0,4819,-1.0
0,-1.0,4820,-1.0
0,-1.0,4821,-1.0
0,-1.0,4822,-1.0
0,-1.0,4823,-1.0
0,-1.0,4824,-1.0
0,-1.0,4825,-1.0
0,-1.0,4826,-1.0
0,-1.0,4827,-1.0
0,-1.0,4828,-1.0
0,-1.0,4829,-1.0
0,-1.0,4830,-1.0
0,-1.0,4831,-1.0
0,-1.0,4832,-1.0
0,-1.0,4833,-1.0
0,-1.0,4834,-1.0
0,-1.0,4835,-1.0
0,-1.0,4836,-1.0
0,-1.0,4837,-1.0
0,-1.0,4838,-1.0
0,-1.0,4839,-1.0
0,-1.0,4840,-1.0
0,-1.0,4841,-1.0
0,-1.0,4842,-1.0
0,-1.0,4843,-1.0
0,-1.0,4844,-1.0
0,-1.0,4845,-1.0
0,-1.0,4846,-1.0
0,-1.0,4847,-1.0
0,-1.0,4848,-1.0
0,-1.0,4849,-1.0
2749,0.0,4850,0.0
2482,23.0,4851,5.0
801,816.0,4852,12.0
2407,2.0,4853,2.0
1514,44.0,4854,6.0
3118,178.0,4855,8.0
79,735.0,4856,12.0
1722,832.0,4857,12.0
677,342.0,4858,10.0
1526,462.0,4859,11.0
1947,2227.0,4860,14.0
617,650.0,4861,12.0
1811,41.0,4862,5.0
1074,576.0,4863,11.0
681,5644.0,4864,16.0
197,183.0,4865,9.0
539,1457.0,4866,13.0
623,24.0,4867,5.0
1362,52.0,4868,6.0
1749,1160.0,4869,13.0
2810,1260.0,4870,13.0
979,6023.0,4871,16.0
815,166.0,4872,8.0
1627,4.0,4873,3.0
2071,376.0,4874,10.0
1647,47.0,4875,6.0
2741,0.0,4876,0.0
1461,0.0,4877,0.0
0,-1.0,4878,-1.0
0,-1.0,4879,-1.0
0,-1.0,4880,-1.0
0,-1.0,4881,-1.0
0,-1.0,4882,-1.0
0,-1.0,4883,-1.0
0,-1.0,4884,-1.0
0,-1.0,4885,-1.0
0,-1.0,4886,-1.0
0,-1.0,4887,-1.0
0,-1.0,4888,-1.0
0,-1.0,4889,-1.0
0,-1.0,4890,-1.0
0,-1.0,4891,-1.0
0,-1.0,4892,-1.0
0,-1.0,4893,-1.0
0,-1.0,4894,-1.0
0,-1.0,4895,-1.0
0,-1.0,4896,-1.0
0,-1.0,4897,-1.0
0,-1.0,4898,-1.0
0,-1.0,4899,-1.0
0,-1.0,4900,-1.0
